run_id,checkpoint,sample_id,task,episode_or_seed,domain,c2r_split,progress_bin,layer,token_group,perturbation,severity,timestep_quantile,timestep,sigma,noise_seed,transform_seed,metric_name,metric_value,direction_group
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.193839892745018,signal
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,16834811967688122419,,centered_directional_fd,0.068418487906456,signal
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,16834811967688122419,,centered_directional_fd,0.07685837149620056,signal
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,16834811967688122419,,centered_directional_fd,0.0892106294631958,signal
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,140173569321.6324,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,140173569321.6324,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,68418487906.45599,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,68418487906.45599,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,162796601653.09906,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,162796601653.09906,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,76858371496.20056,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,76858371496.20056,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,193839892745.018,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,193839892745.018,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,89210629463.1958,
stage0_full_001,clean,clean/grab_roller/episode_000003/0_95,grab_roller,episode_000003,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,89210629463.1958,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.0,signal
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,11669328836656501378,,centered_directional_fd,0.11812641471624374,signal
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,11669328836656501378,,centered_directional_fd,0.13136820495128632,signal
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,11669328836656501378,,centered_directional_fd,0.1643708348274231,signal
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,118126414716.24374,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,118126414716.24374,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,131368204951.28632,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,131368204951.28632,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,164370834827.4231,
stage0_full_001,clean,clean/handover_block/episode_000000/0_276,handover_block,episode_000000,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,164370834827.4231,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,nuisance
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.0,signal
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.0,signal
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.0,signal
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,92542508949322640,,centered_directional_fd,0.10350960493087769,signal
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,92542508949322640,,centered_directional_fd,0.10915342718362808,signal
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,92542508949322640,,centered_directional_fd,0.13809913396835327,signal
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,103509604930.87769,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,103509604930.87769,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,109153427183.62808,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,109153427183.62808,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,138099133968.35327,
stage0_full_001,clean,clean/handover_mic/episode_000028/0_222,handover_mic,episode_000028,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,138099133968.35327,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,13788209987369430635,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,13788209987369430635,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,13788209987369430635,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,13788209987369430635,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,13788209987369430635,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,13788209987369430635,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,13788209987369430635,,centered_directional_fd,0.17445838451385498,signal
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,13788209987369430635,,centered_directional_fd,0.1777753233909607,signal
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,13788209987369430635,,centered_directional_fd,0.21592989563941956,signal
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,13788209987369430635,,centered_directional_fd,0.09228619188070297,signal
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,13788209987369430635,,centered_directional_fd,0.0857565850019455,signal
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,13788209987369430635,,centered_directional_fd,0.11047813296318054,signal
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,174458384513.85498,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,174458384513.85498,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,92286191880.70297,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,92286191880.70297,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,177775323390.9607,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,177775323390.9607,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,85756585001.9455,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,85756585001.9455,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,215929895639.41956,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,215929895639.41956,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,110478132963.18054,
stage0_full_001,contrastive,clean/adjust_bottle/episode_000044/0_139,adjust_bottle,episode_000044,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,110478132963.18054,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,6638251237087193106,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,6638251237087193106,,centered_directional_fd,0.15689462423324585,signal
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,6638251237087193106,,centered_directional_fd,0.15385794639587402,signal
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,6638251237087193106,,centered_directional_fd,0.1838350147008896,signal
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,6638251237087193106,,centered_directional_fd,0.07883229106664658,signal
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,6638251237087193106,,centered_directional_fd,0.08479490876197815,signal
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,6638251237087193106,,centered_directional_fd,0.10655459016561508,signal
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,156894624233.24585,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,156894624233.24585,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,78832291066.64658,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,78832291066.64658,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,153857946395.87402,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,153857946395.87402,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,84794908761.97815,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,84794908761.97815,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,183835014700.8896,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,183835014700.8896,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,106554590165.61508,
stage0_full_001,contrastive,clean/beat_block_hammer/episode_000035/0_109,beat_block_hammer,episode_000035,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,106554590165.61508,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,1.0,0.25,750.0,0.75,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,1.0,0.5,500.0,0.5,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_photo,1.0,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,0.5,0.25,750.0,0.75,2852135134852260049,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,0.5,0.5,500.0,0.5,2852135134852260049,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,0.5,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,,centered_directional_fd,0.0,signal
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,1.0,0.25,750.0,0.75,2852135134852260049,,centered_directional_fd,0.15245945751667023,signal
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,1.0,0.5,500.0,0.5,2852135134852260049,,centered_directional_fd,0.17055948078632355,signal
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,direction_geometry,1.0,0.75,251.00001525878906,0.2510000169277191,2852135134852260049,,centered_directional_fd,0.20311330258846283,signal
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.25,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,152459457516.67023,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.25,,,,,directional_selectivity,152459457516.67023,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.5,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,170559480786.32355,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.5,,,,,directional_selectivity,170559480786.32355,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,0.5,0.75,,,,,directional_selectivity,0.0,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,203113302588.46283,
stage0_full_001,contrastive,clean/blocks_ranking_rgb/episode_000039/0_464,blocks_ranking_rgb,episode_000039,clean,,,,action_velocity,,1.0,0.75,,,,,directional_selectivity,203113302588.46283,
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,0.5,0.25,750.0,0.75,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,0.5,0.5,500.0,0.5,12174564400862382112,,centered_directional_fd,0.0,nuisance
stage0_full_001,contrastive,clean/blocks_ranking_size/episode_000042/0_478,blocks_ranking_size,episode_000042,clean,,,,action_velocity,direction_photo,0.5,0.75,251.00001525878906,0.2510000169277191,12174564400862382112,,centered_directional_fd,0.0,nuisance
